,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America
Europe & Central Asia,GRC,22420.318,58777.449,82,RCP 6.0,2080-2099,1.5793757,5.947963,24.703044,-110.4590531,251.6610137,141.5966061,6.534671626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22420.318,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,251.6610137,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,GTM,4470.4394,14071.196,128,RCP 6.0,2080-2099,1.2481668,20.980824,23.902312,-57.87595116,443.8295294,310.4862875,140.2401993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470.4394,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,443.8295294,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,GIN,1240.734,13106.086,208,RCP 6.0,2080-2099,1.717031,24.034731,27.996016,45.57293615,1338.907274,727.6838299,416.9101722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.734,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1338.907274,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,GNB,1210.8398,9646.1494,209,RCP 6.0,2080-2099,1.6893715,20.98803,24.53507,180.758194,990.435972,588.2976824,328.8740792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.8398,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,990.435972,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,GUY,3968.9521,16136.15,113,RCP 6.0,2080-2099,1.7151865,26.010145,27.630396,15.31503023,976.5013328,633.5713406,331.7112635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3968.9521,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,976.5013328,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,HTI,1232.6018,10666.852,114,RCP 6.0,2080-2099,0.69970209,23.673133,26.638363,623.7973733,1363.526166,797.7453467,419.7290296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.6018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1363.526166,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,HND,3804.9421,14559.438,129,RCP 6.0,2080-2099,1.2016026,22.301528,26.213707,-43.18589721,512.7287721,342.232423,169.7596982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3804.9421,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,512.7287721,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,HUN,18028.469,57193.696,48,RCP 6.0,2080-2099,1.2861632,-0.83523217,21.503425,-164.2470103,307.6611279,156.4961208,-18.65264315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18028.469,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,307.6611279,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,ISL,34786.55,75597.143,83,RCP 6.0,2080-2099,0.94234297,-3.2738595,8.5031961,-42.77837539,142.3273157,-18.02945463,-741.1478778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34786.55,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,142.3273157,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Asia,IND,3835.8044,13307.049,163,RCP 6.0,2080-2099,1.5381212,18.261555,31.467469,-108.3034153,751.394022,523.7408335,332.8164111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3835.8044,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,751.394022,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,IDN,5038.986,21256.227,11,RCP 6.0,2080-2099,1.2098647,24.547191,25.348986,-126.4964092,529.1235669,325.1936169,123.0612489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.986,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,529.1235669,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,IRN,10940.413,27466.574,142,RCP 6.0,2080-2099,1.4128905,3.0876725,27.348661,-56.04048614,256.1441607,177.314653,85.77373804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10940.413,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,256.1441607,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,IRQ,4702.3862,11112.823,143,RCP 6.0,2080-2099,1.6550902,9.4905724,35.176098,-61.51880788,510.0266246,398.9336236,289.3970583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702.3862,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,510.0266246,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,IRL,37529.387,68632.32,84,RCP 6.0,2080-2099,0.87634362,4.2004396,13.496318,-59.00840282,90.54668771,46.81046644,-125.8082925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37529.387,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,90.54668771,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,ISR,29570.09,65902.516,85,RCP 6.0,2080-2099,0.83554248,11.811081,27.188812,-46.37062578,96.16737847,58.13021634,-2.027399444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29570.09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96.16737847,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,ITA,27449.607,55625.976,86,RCP 6.0,2080-2099,1.0227512,3.6062305,23.112328,-87.99943023,150.5074382,97.23255945,-4.841389486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27449.607,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,150.5074382,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,JAM,7175.6565,17973.821,115,RCP 6.0,2080-2099,0.76100241,23.756908,26.636702,-6.399405237,413.6519759,303.0980345,130.7338657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7175.6565,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,413.6519759,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,JPN,32693.898,57723.421,67,RCP 6.0,2080-2099,0.85732664,2.7086607,25.611837,-70.04268707,131.4240269,91.93741335,5.602735654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32693.898,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,131.4240269,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,JOR,5550.9423,28995.112,144,RCP 6.0,2080-2099,1.1812339,8.1238144,25.55169,-48.31664807,212.3048626,116.0012058,43.59999456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550.9423,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,212.3048626,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,KAZ,14248.121,32750.284,36,RCP 6.0,2080-2099,1.5114727,-9.1030908,22.98234,-85.35185003,318.4981089,217.1203132,82.62084852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14248.121,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,318.4981089,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,KEN,1697.8353,9225.9122,180,RCP 6.0,2080-2099,0.39646991,19.041374,22.074282,-137.3329055,919.4938126,594.7299326,259.2131925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.8353,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,919.4938126,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,KOR,32625.164,97276.312,7,RCP 6.0,2080-2099,1.1462398,-2.7042635,23.043247,-120.1866111,279.5086508,111.0365595,-82.55622989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32625.164,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,279.5086508,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,KWT,50843.442,74955.687,145,RCP 6.0,2080-2099,1.2942786,14.081039,37.330545,-38.42117871,94.55037323,71.72902015,19.97943873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50843.442,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,94.55037323,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,KGZ,2532.2837,18639.925,37,RCP 6.0,2080-2099,1.5402511,-6.6719136,19.29469,-63.89779501,292.5652538,153.9253933,60.6585552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.2837,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,292.5652538,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,LAO,3175.7222,15551.773,12,RCP 6.0,2080-2099,1.4891847,19.96022,26.553322,-89.16314478,798.445585,496.9320355,257.2255956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3175.7222,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,798.445585,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,LVA,16219.936,40825.859,59,RCP 6.0,2080-2099,1.4549235,-3.7991448,17.754552,-138.3959832,427.6303435,255.5264215,-29.28801036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16219.936,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,427.6303435,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,LBN,14167.348,38525.679,146,RCP 6.0,2080-2099,0.52156497,5.6062463,22.085348,-110.0903684,250.4755087,156.3597893,10.37237984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14167.348,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,250.4755087,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,LSO,1751.2088,12256.402,194,RCP 6.0,2080-2099,0.88384466,5.1812843,17.5771,-422.1276483,1690.396778,969.245675,286.2820042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.2088,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1690.396778,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,LBR,611.80124,5581.6867,210,RCP 6.0,2080-2099,1.7684317,24.373109,26.565873,12.99862407,932.7255387,579.4973025,378.6282736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.80124,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,932.7255387,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,LBY,18544.984,35086.89,147,RCP 6.0,2080-2099,1.7639522,12.097927,28.536112,-67.75124711,227.2193516,168.5027069,71.62520417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18544.984,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,227.2193516,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,LTU,18871.709,42018.797,60,RCP 6.0,2080-2099,1.4082354,-3.3308201,18.064468,-127.6378677,304.9994115,192.0184774,-22.68607379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18871.709,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,304.9994115,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,LUX,69772.477,94941.62,87,RCP 6.0,2080-2099,0.89802993,1.31875,17.85625,-55.56561902,47.12954696,30.77232338,-62.1657767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69772.477,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,47.12954696,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,MKD,10455.11,34979.184,49,RCP 6.0,2080-2099,1.6436923,-1.469804,20.752383,-156.473677,425.282936,244.6171244,51.07489198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10455.11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,425.282936,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,MDG,859.5482,6968.6641,181,RCP 6.0,2080-2099,2.052707,17.317126,23.572826,-120.8887392,910.5345936,557.926064,343.0626924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.5482,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,910.5345936,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,MWI,881.42701,6855.8549,182,RCP 6.0,2080-2099,1.9379799,18.335362,25.541248,-81.8989021,1050.048391,654.0069911,420.42109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.42701,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1050.048391,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,MYS,15481.53,44205.114,13,RCP 6.0,2080-2099,1.1998031,25.012888,26.278637,-68.54912456,277.3387142,166.8560545,21.21696133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15481.53,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,277.3387142,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,MLI,941.96776,5564.8758,211,RCP 6.0,2080-2099,1.8108197,24.374507,32.692339,-155.6562118,1848.462761,1253.146457,912.8576591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.96776,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1848.462761,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,MRT,2591.6473,12776.527,212,RCP 6.0,2080-2099,1.9765599,22.870665,32.575176,-52.14351194,561.5522519,362.1927577,239.5485661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.6473,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,561.5522519,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,MUS,14309.363,37604.651,183,RCP 6.0,2080-2099,0.69614353,21.15625,26.915625,-158.4907431,-587.4203454,-381.3789189,-82.46585282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14309.363,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-587.4203454,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,MEX,13959.311,27796.63,130,RCP 6.0,2080-2099,1.2520643,14.767895,21.808478,-86.9022113,285.0177037,210.0230056,44.00430366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13959.311,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,285.0177037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,MDA,3673.9067,25334.372,61,RCP 6.0,2080-2099,1.4584233,-2.3422328,21.603596,-155.5940914,506.1822657,257.5678456,93.62106266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3673.9067,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,506.1822657,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,MNG,6004.7011,35413.538,38,RCP 6.0,2080-2099,1.4102115,-21.523547,17.864203,-83.08935101,471.8935892,217.8596532,38.12054932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6004.7011,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,471.8935892,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,MAR,5137.2363,22324.46,148,RCP 6.0,2080-2099,1.5437452,10.117887,25.22584,-110.0522535,433.7820326,261.1790327,118.9252794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.2363,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,433.7820326,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,MOZ,1067.129,7261.1265,184,RCP 6.0,2080-2099,1.5337959,20.510238,26.592531,-83.91344223,1464.430931,934.1677069,586.103836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.129,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1464.430931,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,MMR,1869.7086,4927.6281,15,RCP 6.0,2080-2099,1.5382622,20.491667,28.190738,-136.893628,856.7417188,682.5930559,469.3945133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.7086,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,856.7417188,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,NAM,6586.6667,20992.829,195,RCP 6.0,2080-2099,1.9341369,15.603448,24.139119,-96.30129417,623.3256711,410.2809512,180.6142186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6586.6667,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,623.3256711,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Asia,NPL,1204.9742,5800.7382,164,RCP 6.0,2080-2099,1.6984796,13.425407,26.911341,-99.83360385,857.2511009,596.7572071,407.6171613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.9742,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,857.2511009,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,NLD,38887.761,72296.383,89,RCP 6.0,2080-2099,0.88996233,2.6084147,16.277582,-79.02525253,76.81054521,42.65873678,-64.41886156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38887.761,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,76.81054521,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,NZL,27177.37,65281.683,72,RCP 6.0,2080-2099,0.9425293,8.1493178,17.387158,-66.34920154,145.7045523,74.9518698,-77.94067927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27177.37,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,145.7045523,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,NIC,2842.7602,16346.772,131,RCP 6.0,2080-2099,1.1888327,24.975558,27.525954,-30.728941,467.7140091,279.8422129,137.8636881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842.7602,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,467.7140091,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
